52.4663,0.208159
52.5151,0.214252
52.5639,0.220455
52.6127,0.226769
52.6615,0.233194
52.7102,0.239732
52.759,0.246382
52.8077,0.253144
52.8564,0.260021
52.9051,0.26701
52.9538,0.274114
53.0024,0.281332
53.0511,0.288665
53.0997,0.296113
53.1483,0.303676
53.1969,0.311354
53.2455,0.319148
53.294,0.327058
53.3426,0.335083
53.3911,0.343225
53.4396,0.351483
53.4881,0.359857
53.5365,0.368348
53.585,0.376954
53.6334,0.385677
53.6818,0.394517
53.7301,0.403472
53.7785,0.412544
53.8268,0.421731
53.8751,0.431034
53.9234,0.440453
53.9717,0.449988
54.0199,0.459638
54.0681,0.469402
54.1163,0.479282
54.1645,0.489276
54.2126,0.499383
54.2608,0.509605
54.3089,0.51994
54.3569,0.530388
54.405,0.540949
54.453,0.551621
54.501,0.562406
54.549,0.573301
54.5969,0.584307
54.6448,0.595423
54.6927,0.606649
54.7406,0.617984
54.7885,0.629427
54.8363,0.640977
54.8841,0.652635
54.9318,0.664399
54.9796,0.676269
55.0273,0.688244
55.075,0.700323
55.1226,0.712505
55.1703,0.724791
55.2179,0.737178
55.2655,0.749667
55.313,0.762256
55.3606,0.774944
55.4081,0.787732
55.4555,0.800617
55.503,0.813599
55.5504,0.826677
55.5978,0.83985
55.6452,0.853118
55.6925,0.866479
55.7399,0.879933
55.7871,0.893478
55.8344,0.907113
55.8817,0.920838
55.9289,0.934651
55.9761,0.948552
56.0232,0.96254
56.0704,0.976613
56.1175,0.990771
56.1646,1.00501
56.2116,1.01934
56.2587,1.03374
56.3057,1.04822
56.3527,1.06279
56.3996,1.07743
56.4466,1.09215
56.4935,1.10695
56.5404,1.12182
56.5873,1.13676
56.6341,1.15178
56.6809,1.16687
56.7277,1.18203
56.7745,1.19725
56.8213,1.21255
56.868,1.22791
56.9147,1.24334
56.9614,1.25884
57.0081,1.2744
57.0547,1.29002
57.1013,1.3057
57.148,1.32144
57.1945,1.33724
57.2411,1.3531
57.2877,1.36902
57.3342,1.38499
57.3807,1.40102
57.4272,1.4171
57.4737,1.43323
57.5201,1.44942
57.5666,1.46565
57.613,1.48193
57.6594,1.49826
57.7058,1.51464
57.7522,1.53106
57.7985,1.54752
57.8449,1.56403
57.8912,1.58058
57.9375,1.59717
57.9838,1.6138
58.0301,1.63047
58.0763,1.64718
58.1226,1.66392
58.1689,1.6807
58.2151,1.69751
58.2613,1.71435
58.3075,1.73122
58.3537,1.74813
58.3999,1.76506
58.4461,1.78202
58.4923,1.79901
58.5384,1.81602
58.5846,1.83306
58.6307,1.85012
58.6768,1.8672
58.723,1.8843
58.7691,1.90142
58.8152,1.91857
58.8613,1.93572
58.9074,1.9529
58.9535,1.97009
58.9996,1.98729
59.0457,2.00451
59.0917,2.02174
59.1378,2.03898
59.1839,2.05622
59.23,2.07348
59.276,2.09074
59.3221,2.10801
59.3682,2.12529
59.4142,2.14256
59.4603,2.15984
59.5063,2.17712
59.5524,2.1944
59.5985,2.21168
59.6445,2.22896
59.6906,2.24623
59.7366,2.2635
59.7827,2.28076
59.8288,2.29802
59.8749,2.31527
59.9209,2.3325
59.967,2.34973
60.0131,2.36695
60.0592,2.38415
60.1053,2.40134
60.1514,2.41852
60.1975,2.43568
60.2436,2.45282
60.2897,2.46994
60.3358,2.48704
60.382,2.50413
60.4281,2.52119
60.4743,2.53822
60.5204,2.55524
60.5666,2.57222
60.6128,2.58918
60.659,2.60612
60.7052,2.62302
60.7514,2.6399
60.7976,2.65674
60.8438,2.67355
60.8901,2.69032
60.9363,2.70707
60.9826,2.72377
61.0289,2.74044
61.0752,2.75707
61.1215,2.77366
61.1678,2.79021
61.2142,2.80672
61.2605,2.82318
61.3069,2.83961
61.3533,2.85598
61.3997,2.87231
61.4461,2.88859
61.4925,2.90483
61.539,2.92101
61.5855,2.93714
61.632,2.95322
61.6785,2.96925
61.725,2.98522
61.7716,3.00114
61.8181,3.017
61.8647,3.0328
61.9113,3.04854
61.958,3.06423
62.0046,3.07985
62.0513,3.0954
62.098,3.1109
62.1447,3.12633
62.1914,3.14169
62.2382,3.15699
62.2849,3.17222
62.3317,3.18738
62.3786,3.20246
62.4254,3.21748
62.4723,3.23243
62.5192,3.2473
62.5661,3.26209
62.613,3.27681
62.66,3.29145
62.707,3.30602
62.754,3.3205
62.801,3.33491
62.8481,3.34923
62.8952,3.36347
62.9423,3.37763
62.9894,3.3917
63.0366,3.40569
63.0838,3.41959
63.131,3.4334
63.1783,3.44713
63.2255,3.46077
63.2728,3.47431
63.3201,3.48776
63.3675,3.50112
63.4149,3.51439
63.4623,3.52757
63.5097,3.54064
63.5571,3.55363
63.6046,3.56651
63.6521,3.5793
63.6996,3.59199
63.7472,3.60458
63.7948,3.61706
63.8424,3.62945
63.89,3.64174
63.9377,3.65392
63.9854,3.666
64.0331,3.67797
64.0808,3.68984
64.1286,3.70161
64.1764,3.71327
64.2242,3.72482
64.2721,3.73626
64.3199,3.74759
64.3678,3.75882
64.4157,3.76994
64.4637,3.78094
64.5117,3.79184
64.5597,3.80262
64.6077,3.81329
64.6557,3.82385
64.7038,3.8343
64.7519,3.84464
64.8,3.85486
64.8482,3.86497
64.8963,3.87496
64.9445,3.88484
64.9928,3.89461
65.041,3.90425
65.0893,3.91379
65.1375,3.92321
65.1858,3.93251
65.2342,3.9417
65.2825,3.95077
65.3309,3.95973
65.3793,3.96857
65.4277,3.97729
65.4761,3.9859
65.5246,3.99439
65.5731,4.00276
65.6216,4.01102
65.6701,4.01916
65.7186,4.02718
65.7672,4.03509
65.8158,4.04289
65.8643,4.05057
65.913,4.05813
65.9616,4.06558
66.0102,4.07291
66.0589,4.08013
66.1076,4.08723
66.1563,4.09422
66.205,4.1011
66.2537,4.10786
66.3024,4.11451
66.3512,4.12105
66.4,4.12747
66.4488,4.13379
66.4976,4.13999
66.5464,4.14608
66.5952,4.15207
66.6441,4.15794
66.6929,4.1637
66.7418,4.16936
66.7907,4.17491
66.8396,4.18035
66.8885,4.18569
66.9374,4.19092
66.9863,4.19604
67.0352,4.20106
67.0842,4.20598
67.1331,4.2108
67.1821,4.21551
67.2311,4.22012
67.2801,4.22464
67.3291,4.22905
67.3781,4.23337
67.4271,4.23758
67.4761,4.2417
67.5251,4.24573
67.5742,4.24966
67.6232,4.2535
67.6723,4.25724
67.7213,4.26089
67.7704,4.26445
67.8195,4.26792
67.8686,4.27131
67.9176,4.2746
67.9667,4.27781
68.0158,4.28093
68.0649,4.28396
68.114,4.28692
68.1631,4.28978
68.2123,4.29257
68.2614,4.29528
68.3105,4.29791
68.3596,4.30046
68.4088,4.30293
68.4579,4.30532
68.507,4.30764
68.5562,4.30989
68.6053,4.31206
68.6545,4.31416
68.7036,4.3162
68.7528,4.31816
68.802,4.32005
68.8511,4.32188
68.9003,4.32364
68.9494,4.32533
68.9986,4.32697
69.0478,4.32854
69.097,4.33004
69.1461,4.33149
69.1953,4.33288
69.2445,4.33421
69.2937,4.33549
69.3428,4.33671
69.392,4.33788
69.4412,4.33899
69.4904,4.34005
69.5396,4.34106
69.5888,4.34203
69.6379,4.34294
69.6871,4.34381
69.7363,4.34463
69.7855,4.34541
69.8347,4.34614
69.8839,4.34683
69.9331,4.34748
69.9823,4.3481
70.0315,4.34867
70.0806,4.34921
70.1298,4.34971
70.179,4.35018
70.2282,4.35061
70.2774,4.35101
70.3266,4.35138
70.3758,4.35172
70.425,4.35203
70.4742,4.35232
70.5234,4.35258
70.5726,4.35281
70.6218,4.35303
70.671,4.35321
70.7202,4.35338
70.7694,4.35353
70.8185,4.35366
70.8677,4.35377
70.9169,4.35387
70.9661,4.35395
71.0153,4.35402
71.0645,4.35407
71.1137,4.35412
71.1629,4.35415
71.2121,4.35418
71.2613,4.3542
71.3105,4.35421
71.3597,4.35422
71.4089,4.35422
71.4581,4.35422
71.5073,4.35422
71.5565,4.35422
71.6047,4.35422
71.6521,4.35422
71.6985,4.35422
71.7442,4.35422
71.789,4.35422
71.833,4.35422
71.8763,4.35422
71.9189,4.35422
71.9607,4.35422
72.0019,4.35422
72.0424,4.35422
72.0823,4.35422
72.1216,4.35422
72.1602,4.35422
72.1983,4.35422
72.2358,4.35422
72.2728,4.35422
72.3093,4.35422
72.3452,4.35422
72.3807,4.35422
72.4156,4.35422
72.4501,4.35422
72.4841,4.35422
72.5177,4.35422
72.5509,4.35422
72.5836,4.35422
72.6159,4.35422
72.6479,4.35422
72.6794,4.35422
72.7105,4.35422
72.7413,4.35422
72.7717,4.35422
72.8018,4.35422
72.8315,4.35422
72.8609,4.35422
72.89,4.35422
72.9187,4.35422
72.9471,4.35422
72.9752,4.35422
73.003,4.35422
73.0306,4.35422
73.0578,4.35422
73.0848,4.35422
73.1114,4.35422
73.1379,4.35422
73.164,4.35422
73.1899,4.35422
73.2156,4.35422
73.241,4.35422
73.2661,4.35422
73.291,4.35422
73.3157,4.35422
73.3402,4.35422
73.3645,4.35422
73.3885,4.35422
73.4123,4.35422
73.4359,4.35422
73.4593,4.35422
73.4825,4.35422
73.5055,4.35422
73.5283,4.35422
73.5509,4.35422
73.5733,4.35422
73.5956,4.35422
73.6176,4.35422
73.6395,4.35422
73.6612,4.35422
73.6828,4.35422
73.7042,4.35422
73.7254,4.35422
73.7464,4.35422
73.7673,4.35422
73.788,4.35422
73.8086,4.35422
73.829,4.35422
73.8493,4.35422
73.8695,4.35422
73.8894,4.35423
73.9093,4.35423
73.929,4.35423
73.9486,4.35423
73.968,4.35423
73.9873,4.35423
74.0065,4.35423
74.0255,4.35423
74.0445,4.35423
74.0633,4.35423
74.0819,4.35423
74.1005,4.35423
74.1189,4.35423
74.1372,4.35423
74.1554,4.35423
74.1735,4.35423
74.1915,4.35423
74.2094,4.35423
74.2272,4.35423
74.2448,4.35423
74.2624,4.35423
74.2798,4.35423
74.2972,4.35423
74.3144,4.35423
74.3316,4.35423
74.3486,4.35423
74.3656,4.35423
74.3824,4.35423
74.3992,4.35423
74.4159,4.35423
74.4324,4.35423
74.4489,4.35423
74.4653,4.35423
74.4817,4.35423
74.4979,4.35423
74.5141,4.35423
74.5301,4.35423
74.5461,4.35423
74.562,4.35423
74.5778,4.35423
74.5936,4.35423
74.6093,4.35423
74.6248,4.35423
74.6404,4.35423
74.6558,4.35423
74.6712,4.35423
74.6865,4.35423
74.7017,4.35423
74.7168,4.35423
74.7319,4.35423
74.7469,4.35423
74.7619,4.35423
74.7768,4.35423
74.7916,4.35423
74.8063,4.35423
74.821,4.35423
74.8356,4.35423
74.8502,4.35423
74.8647,4.35423
74.8791,4.35423
74.8935,4.35423
74.9078,4.35423
74.9221,4.35423
74.9363,4.35423
74.9504,4.35423
74.9645,4.35423
74.9785,4.35423
74.9925,4.35423
75.0064,4.35423
75.0203,4.35423
75.0341,4.35423
75.0479,4.35423
75.0616,4.35423
75.0752,4.35423
75.0888,4.35423
75.1024,4.35423
75.1159,4.35423
75.1294,4.35423
75.1428,4.35423
75.1561,4.35423
75.1695,4.35423
75.1827,4.35423
75.1959,4.35423
75.2091,4.35423
75.2223,4.35423
75.2353,4.35423
75.2484,4.35423
75.2614,4.35423
75.2744,4.35423
75.2873,4.35423
75.3002,4.35423
75.313,4.35423
75.3258,4.35423
75.3385,4.35423
75.3513,4.35423
75.3639,4.35423
75.3766,4.35423
75.3892,4.35423
75.4017,4.35423
75.4143,4.35423
75.4267,4.35423
75.4392,4.35423
75.4516,4.35423
75.464,4.35423
75.4763,4.35423
75.4886,4.35423
75.5009,4.35423
75.5132,4.35423
75.5254,4.35423
75.5375,4.35423
75.5497,4.35423
75.5618,4.35423
75.5739,4.35423
75.5859,4.35423
75.5979,4.35423
75.6099,4.35423
75.6219,4.35423
75.6338,4.35423
75.6457,4.35423
75.6575,4.35423
75.6694,4.35423
75.6812,4.35423
75.693,4.35423
75.7047,4.35423
75.7164,4.35423
75.728,4.35423
75.7396,4.35423
75.7511,4.35423
75.7626,4.35423
75.7741,4.35423
75.7855,4.35423
75.7968,4.35423
75.8081,4.35423
75.8194,4.35423
75.8306,4.35423
75.8418,4.35423
75.8529,4.35423
75.864,4.35423
75.8751,4.35423
75.8861,4.35423
75.8971,4.35423
75.908,4.35423
75.9189,4.35423
75.9297,4.35423
75.9405,4.35423
75.9513,4.35423
75.962,4.35423
75.9727,4.35423
75.9834,4.35423
75.994,4.35423
76.0046,4.35423
76.0151,4.35423
76.0256,4.35423
76.0361,4.35423
76.0465,4.35423
76.0569,4.35423
76.0673,4.35423
76.0776,4.35423
76.0879,4.35423
76.0982,4.35423
76.1084,4.35423
76.1186,4.35423
76.1287,4.35423
76.1388,4.35423
76.1489,4.35423
76.159,4.35423
76.169,4.35423
76.179,4.35423
76.189,4.35423
76.1989,4.35423
76.2088,4.35423
76.2186,4.35423
76.2285,4.35423
76.2383,4.35423
76.2481,4.35423
76.2578,4.35423
76.2675,4.35423
76.2772,4.35423
76.2869,4.35423
76.2965,4.35423
76.3061,4.35423
76.3156,4.35423
76.3252,4.35423
76.3347,4.35423
76.3442,4.35423
76.3537,4.35423
76.3631,4.35423
76.3725,4.35423
76.3819,4.35423
76.3912,4.35423
76.4005,4.35423
76.4098,4.35423
76.4191,4.35423
76.4284,4.35423
76.4376,4.35423
76.4468,4.35423
76.456,4.35423
76.4651,4.35423
76.4742,4.35423
76.4833,4.35423
76.4924,4.35423
76.5015,4.35423
76.5105,4.35423
76.5195,4.35423
76.5285,4.35423
76.5374,4.35423
76.5464,4.35423
76.5553,4.35423
76.5642,4.35423
76.573,4.35423
76.5819,4.35423
76.5907,4.35423
76.5995,4.35423
76.6083,4.35423
76.6171,4.35423
76.6258,4.35423
76.6345,4.35423
76.6432,4.35423
76.6519,4.35423
76.6605,4.35423
76.6692,4.35423
76.6778,4.35423
76.6864,4.35423
76.695,4.35423
76.7035,4.35423
76.7121,4.35423
76.7206,4.35423
76.7291,4.35423
76.7376,4.35423
76.746,4.35423
76.7545,4.35423
76.7629,4.35423
76.7713,4.35423
76.7797,4.35423
76.788,4.35423
76.7964,4.35423
76.8047,4.35423
76.813,4.35423
76.8213,4.35423
76.8296,4.35423
76.8379,4.35423
76.8461,4.35423
76.8543,4.35423
76.8626,4.35423
76.8708,4.35423
76.8789,4.35423
76.8871,4.35423
76.8952,4.35423
76.9034,4.35423
76.9115,4.35423
76.9196,4.35423
76.9277,4.35423
76.9357,4.35423
76.9438,4.35423
76.9518,4.35423
76.9598,4.35423
76.9678,4.35423
76.9758,4.35423
76.9838,4.35423
76.9918,4.35423
76.9997,4.35423
77.0076,4.35423
77.0155,4.35423
77.0235,4.35423
77.0313,4.35423
77.0392,4.35423
77.0471,4.35423
77.0549,4.35423
77.0628,4.35423
77.0706,4.35423
77.0784,4.35423
77.0862,4.35423
77.0939,4.35423
77.1017,4.35423
77.1095,4.35423
77.1172,4.35423
77.1249,4.35423
77.1326,4.35423
77.1403,4.35423
77.148,4.35423
77.1557,4.35423
77.1634,4.35423
77.171,4.35423
77.1787,4.35423
77.1863,4.35423
77.1939,4.35423
77.2015,4.35423
77.2091,4.35423
77.2167,4.35423
77.2242,4.35423
77.2318,4.35423
77.2393,4.35423
77.2469,4.35423
77.2544,4.35423
77.2619,4.35423
77.2694,4.35423
77.2769,4.35423
77.2844,4.35423
77.2918,4.35423
77.2993,4.35423
77.3067,4.35423
77.3142,4.35423
77.3216,4.35423
77.329,4.35423
77.3364,4.35423
77.3438,4.35423
77.3512,4.35423
77.3585,4.35423
77.3659,4.35423
77.3733,4.35423
77.3806,4.35423
77.3879,4.35423
77.3953,4.35423
77.4026,4.35423
77.4099,4.35423
77.4172,4.35423
77.4244,4.35423
77.4317,4.35423
77.439,4.35423
77.4462,4.35423
77.4535,4.35423
77.4607,4.35423
77.4689,4.35423
77.4781,4.35423
77.4882,4.35423
77.4992,4.35423
77.5111,4.35423
77.524,4.35423
77.5378,4.35423
77.5524,4.35423
77.5679,4.35423
77.5843,4.35423
77.6016,4.35423
77.6197,4.35423
77.6386,4.35423
77.6583,4.35423
77.6789,4.35423
77.7002,4.35423
77.7223,4.35423
77.7452,4.35423
77.7689,4.35423
77.7932,4.35423
77.8183,4.35423
77.8441,4.35423
77.8706,4.35423
77.8978,4.35423
77.9256,4.35423
77.9541,4.35423
77.9832,4.35423
78.013,4.35423
78.0433,4.35423
78.0743,4.35423
78.1058,4.35423
78.1379,4.35423
78.1705,4.35423
78.2037,4.35423
78.2374,4.35423
78.2716,4.35423
78.3063,4.35423
78.3414,4.35423
78.3771,4.35423
78.4132,4.35423
78.4497,4.35423
78.4867,4.35423
78.524,4.35423
78.5618,4.35423
78.6,4.35423
78.6385,4.35423
78.6774,4.35423
78.7167,4.35423
78.7563,4.35423
78.7963,4.35423
78.8366,4.35423
78.8772,4.35423
78.9181,4.35423
78.9593,4.35423
79.0007,4.35423
79.0425,4.35423
79.0845,4.35423
79.1268,4.35423
79.1693,4.35423
79.2121,4.35423
79.2551,4.35423
79.2983,4.35423
79.3418,4.35423
79.3854,4.35423
79.4293,4.35423
79.4733,4.35423
79.5176,4.35423
79.562,4.35423
79.6066,4.35423
79.6514,4.35423
79.6963,4.35423
79.7414,4.35423
79.7866,4.35423
79.832,4.35423
79.8775,4.35423
79.9232,4.35423
79.969,4.35423
80.0149,4.35423
80.061,4.35423
80.1071,4.35423
80.1534,4.35423
80.1998,4.35423
80.2463,4.35423
80.2929,4.35423
80.3396,4.35423
80.3864,4.35423
80.4333,4.35423
80.4802,4.35423
80.5273,4.35423
80.5744,4.35423
80.6216,4.35423
80.6689,4.35423
80.7163,4.35423
80.7637,4.35423
80.8112,4.35423
80.8588,4.35423
80.9064,4.35423
80.9541,4.35423
81.0018,4.35423
81.0496,4.35423
81.0975,4.35423
81.1454,4.35423
81.1933,4.35423
81.2413,4.35423
81.2894,4.35423
81.3375,4.35423
81.3856,4.35423
81.4338,4.35423
81.482,4.35423
81.5302,4.35423
81.5785,4.35423
81.6268,4.35423
81.6752,4.35423
81.7236,4.35423
81.772,4.35423
81.8204,4.35423
81.8689,4.35423
81.9174,4.35423
81.9659,4.35423
82.0145,4.35423
82.0631,4.35423
82.1117,4.35423
82.1603,4.35423
82.2089,4.35423
82.2576,4.35423
82.3063,4.35423
82.355,4.35423
82.4037,4.35423
82.4525,4.35423
82.5012,4.35423
82.55,4.35423
82.5988,4.35423
82.6476,4.35423
82.6965,4.35423
82.7453,4.35423
82.7942,4.35423
82.843,4.35423
82.8919,4.35423
82.9408,4.35423
82.9897,4.35423
83.0386,4.35423
83.0875,4.35423
83.1365,4.35423
83.1854,4.35423
83.2344,4.35423
83.2833,4.35423
83.3323,4.35423
83.3813,4.35423
83.4303,4.35423
83.4793,4.35423
83.5283,4.35423
83.5773,4.35423
83.6263,4.35423
83.6753,4.35423
83.7244,4.35423
83.7734,4.35423
83.8225,4.35423
83.8715,4.35423
83.9206,4.35423
83.9696,4.35423
84.0187,4.35423
84.0678,4.35423
84.1169,4.35423
84.1659,4.35423
84.215,4.35423
84.2641,4.35423
84.3132,4.35424
84.3623,4.35424
84.4114,4.35424
84.4605,4.35424
84.5096,4.35424
84.5587,4.35424
84.6078,4.35424
84.657,4.35424
84.7061,4.35424
84.7552,4.35424
84.8043,4.35424
84.8535,4.35424
84.9026,4.35424
84.9517,4.35424
85.0009,4.35424
85.05,4.35424
85.0992,4.35424
85.1483,4.35424
85.1974,4.35424
85.2466,4.35424
85.2957,4.35424
85.3449,4.35424
85.394,4.35424
85.4432,4.35424
85.4923,4.35424
85.5415,4.35424
85.5907,4.35424
85.6398,4.35424
85.689,4.35424
85.7381,4.35424
85.7873,4.35424
85.8365,4.35424
85.8856,4.35424
85.9348,4.35424
85.984,4.35424
86.0332,4.35424
86.0823,4.35424
86.1315,4.35424
86.1807,4.35424
86.2298,4.35424
86.279,4.35424
86.3282,4.35424
86.3774,4.35424
86.4265,4.35424
86.4757,4.35424
86.5249,4.35424
86.5741,4.35424
86.6233,4.35424
86.6724,4.35424
86.7216,4.35424
86.7708,4.35424
86.82,4.35424
86.8692,4.35424
86.9183,4.35424
86.9675,4.35424
87.0167,4.35424
87.0659,4.35424
87.1151,4.35424
87.1643,4.35424
87.2134,4.35424
87.2626,4.35424
87.3118,4.35424
87.361,4.35424
87.4102,4.35424
87.4594,4.35424
87.5086,4.35424
87.5577,4.35424
87.6069,4.35424
87.6561,4.35424
87.7053,4.35424
87.7545,4.35424
87.8037,4.35424
87.8529,4.35424
87.9021,4.35424
87.9513,4.35424
88.0004,4.35424
88.0496,4.35424
88.0988,4.35424
88.148,4.35424
88.1972,4.35424
88.2464,4.35424
88.2956,4.35424
88.3448,4.35424
88.394,4.35424
88.4432,4.35424
88.4923,4.35424
88.5415,4.35424
88.5907,4.35424
88.6399,4.35424
88.6891,4.35424
88.7383,4.35424
88.7875,4.35424
88.8367,4.35424
88.8859,4.35424
88.9351,4.35424
88.9843,4.35424
89.0335,4.35424
89.0827,4.35424
89.1318,4.35424
89.181,4.35424
89.2302,4.35424
89.2794,4.35424
89.3286,4.35424
89.3778,4.35424
89.427,4.35424
89.4762,4.35424
89.5254,4.35424
89.5746,4.35424
89.6238,4.35424
89.673,4.35424
89.7222,4.35424
89.7714,4.35424
89.8205,4.35424
89.8697,4.35424
89.9189,4.35424
89.9681,4.35424
90.0173,4.35424
90.0665,4.35424
90.1157,4.35424
90.1649,4.35424
90.2141,4.35424
90.2633,4.35424
90.3125,4.35424
90.3617,4.35424
90.4109,4.35424
90.4601,4.35424
90.5093,4.35424
90.5585,4.35424
90.6077,4.35424
90.6568,4.35424
90.706,4.35424
90.7552,4.35424
90.8044,4.35424
90.8536,4.35424
90.9028,4.35424
90.952,4.35424
91.0012,4.35424
91.0504,4.35424
91.0996,4.35424
91.1488,4.35424
91.198,4.35424
91.2472,4.35424
91.2964,4.35424
91.3456,4.35424
91.3948,4.35424
91.444,4.35424
91.4931,4.35424
91.5423,4.35424
91.5915,4.35424
91.6407,4.35424
91.6899,4.35424
91.7391,4.35424
91.7883,4.35424
91.8375,4.35424
91.8867,4.35424
91.9359,4.35424
91.9851,4.35424
92.0343,4.35424
92.0835,4.35424
92.1327,4.35424
92.1819,4.35424
92.2311,4.35424
92.2803,4.35424
92.3295,4.35424
92.3787,4.35424
92.4278,4.35424
92.477,4.35424
92.5262,4.35424
92.5754,4.35424
92.6246,4.35424
92.6738,4.35424
92.723,4.35424
92.7722,4.35424
92.8214,4.35424
92.8706,4.35424
92.9198,4.35424
92.969,4.35424
93.0182,4.35424
93.0674,4.35424
93.1166,4.35424
93.1658,4.35425
93.215,4.35425
93.2642,4.35425
93.3133,4.35425
93.3625,4.35425
93.4117,4.35425
93.4609,4.35425
93.5101,4.35425
93.5593,4.35425
93.6085,4.35425
93.6577,4.35425
93.7069,4.35425
93.7561,4.35425
93.8053,4.35425
93.8545,4.35425
93.9037,4.35425
93.9529,4.35425
94.0021,4.35425
94.0513,4.35425
94.1005,4.35425
94.1497,4.35425
94.1989,4.35425
94.248,4.35425
94.2972,4.35425
94.3464,4.35425
94.3956,4.35425
94.4448,4.35425
94.494,4.35425
94.5432,4.35425
94.5924,4.35425
94.6416,4.35425
94.6908,4.35425
94.74,4.35425
94.7892,4.35425
94.8384,4.35425
94.8876,4.35425
94.9368,4.35425
94.986,4.35425
95.0352,4.35425
95.0844,4.35425
95.1336,4.35425
95.1827,4.35425
95.2319,4.35425
95.2811,4.35425
95.3303,4.35425
95.3795,4.35425
95.4287,4.35425
95.4779,4.35425
95.5271,4.35425
95.5763,4.35425
95.6255,4.35425
95.6747,4.35425
95.7239,4.35425
95.7731,4.35425
95.8223,4.35425
95.8715,4.35425
95.9207,4.35425
95.9699,4.35425
96.0191,4.35425
96.0683,4.35425
96.1174,4.35425
96.1666,4.35425
96.2158,4.35425
96.265,4.35425
96.3142,4.35425
96.3634,4.35425
96.4126,4.35425
96.4618,4.35425
96.511,4.35425
96.5602,4.35425
96.6094,4.35425
96.6586,4.35425
96.7078,4.35425
96.757,4.35425
96.8062,4.35425
96.8554,4.35425
96.9046,4.35425
96.9538,4.35425
97.003,4.35425
97.0521,4.35425
97.1013,4.35425
97.1505,4.35425
97.1997,4.35425
97.2489,4.35425
97.2981,4.35425
97.3473,4.35425
97.3965,4.35425
97.4457,4.35425
97.4949,4.35425
97.5441,4.35425
97.5933,4.35425
97.6425,4.35425
97.6917,4.35425
97.7409,4.35425
97.7901,4.35425
97.8393,4.35425
97.8885,4.35425
97.9377,4.35425
97.9868,4.35425
98.036,4.35425
98.0852,4.35425
98.1344,4.35425
98.1836,4.35425
98.2328,4.35425
98.282,4.35425
98.3312,4.35425
98.3804,4.35425
98.4296,4.35425
98.4788,4.35425
98.528,4.35425
98.5772,4.35425
98.6264,4.35425
98.6756,4.35425
98.7248,4.35425
98.774,4.35425
98.8232,4.35425
98.8724,4.35425
98.9215,4.35425
98.9707,4.35425
99.0199,4.35425
99.0691,4.35425
99.1183,4.35425
99.1675,4.35425
99.2167,4.35425
99.2659,4.35425
99.3151,4.35425
99.3643,4.35425
99.4135,4.35425
99.4627,4.35425
99.5119,4.35425
99.5611,4.35425
99.6103,4.35425
99.6595,4.35425
99.7087,4.35425
99.7579,4.35425
99.8071,4.35425
99.8562,4.35425
99.9054,4.35425
99.9546,4.35425
100.004,4.35425
100.053,4.35425
100.102,4.35425
100.151,4.35425
100.201,4.35425
100.25,4.35425
100.299,4.35425
100.348,4.35425
100.397,4.35425
100.447,4.35425
100.496,4.35425
100.545,4.35425
100.594,4.35425
100.643,4.35425
100.693,4.35425
100.742,4.35425
100.791,4.35425
100.84,4.35425
100.889,4.35425
100.939,4.35425
100.988,4.35426
101.037,4.35426
101.086,4.35426
101.135,4.35426
101.185,4.35426
101.234,4.35426
101.283,4.35426
101.332,4.35426
101.381,4.35426
101.43,4.35426
101.48,4.35426
101.529,4.35426
101.578,4.35426
101.627,4.35426
101.676,4.35426
101.726,4.35426
101.775,4.35426
101.824,4.35426
101.873,4.35426
101.922,4.35426
101.972,4.35426
102.021,4.35426
102.07,4.35426
102.119,4.35426
102.168,4.35426
102.218,4.35426
102.267,4.35426
102.316,4.35426
102.365,4.35426
102.414,4.35426
102.464,4.35426
102.513,4.35426
102.562,4.35426
102.611,4.35426
102.66,4.35426
102.71,4.35426
102.759,4.35426
102.808,4.35426
102.857,4.35426
102.906,4.35426
102.956,4.35426
103.005,4.35426
103.054,4.35426
103.103,4.35426
103.152,4.35426
103.201,4.35426
103.251,4.35426
103.3,4.35426
103.349,4.35426
103.398,4.35426
103.447,4.35426
103.497,4.35426
103.546,4.35426
103.595,4.35426
103.644,4.35426
103.693,4.35426
103.743,4.35426
103.792,4.35426
103.841,4.35426
103.89,4.35426
103.939,4.35426
103.989,4.35426
104.038,4.35426
104.087,4.35426
104.136,4.35426
104.185,4.35426
104.235,4.35426
104.284,4.35426
104.333,4.35426
104.382,4.35426
104.431,4.35426
104.481,4.35426
104.53,4.35426
104.579,4.35426
104.628,4.35426
104.677,4.35426
104.727,4.35426
104.776,4.35426
104.825,4.35426
104.874,4.35426
104.923,4.35426
104.973,4.35426
105.022,4.35426
105.071,4.35426
105.12,4.35426
105.169,4.35426
105.218,4.35426
105.268,4.35426
105.317,4.35426
105.366,4.35426
105.415,4.35426
105.464,4.35426
105.514,4.35426
105.563,4.35426
105.612,4.35426
105.661,4.35426
105.71,4.35426
105.76,4.35426
105.809,4.35426
105.858,4.35426
105.907,4.35426
105.956,4.35426
106.006,4.35426
106.055,4.35426
106.104,4.35426
106.153,4.35426
106.202,4.35426
106.252,4.35426
106.301,4.35426
106.35,4.35426
106.399,4.35426
106.448,4.35426
106.498,4.35426
106.547,4.35426
106.596,4.35426
106.645,4.35426
106.694,4.35426
106.744,4.35426
106.793,4.35426
106.842,4.35426
106.891,4.35426
106.94,4.35426
